25.760000000000005,23.58,38.78,14.0,29.290000000000006,41.58,38.95,32.0,43.0,31.58,37.0,9.379999999999995,12.239999999999995,29.590000000000003,45.74,11.11,13.269999999999996,18.370000000000005,32.650000000000006,15.620000000000005,23.47,35.790000000000006,29.900000000000006,9.280000000000001,17.17,70.71000000000001,15.459999999999994,13.129999999999995,33.33,13.400000000000006,15.790000000000006,15.310000000000002,13.86
26.989999999999995,28.159999999999997,53.0,24.269999999999996,35.64,24.510000000000005,24.489999999999995,33.33,23.230000000000004,14.290000000000006,23.299999999999997,34.31,18.180000000000007,28.0,36.36,25.0,40.0,13.269999999999996,46.88,23.53,29.700000000000003,15.790000000000006,24.75,21.0,35.349999999999994,67.00999999999999,10.420000000000002,4.950000000000003,34.69,12.239999999999995,27.08,20.200000000000003,11.340000000000003
26.519999999999996,23.760000000000005,21.78,55.0,58.59,26.730000000000004,31.069999999999993,37.0,20.409999999999997,21.430000000000007,28.709999999999994,39.8,23.299999999999997,31.0,13.680000000000007,39.6,34.69,11.219999999999999,20.39,6.319999999999993,11.340000000000003,16.33,13.829999999999998,13.129999999999995,53.12,8.0,48.48,12.239999999999995,31.629999999999995,10.099999999999994,43.88,23.709999999999994,16.33
26.86,17.950000000000003,28.709999999999994,8.739999999999995,24.239999999999995,16.83,18.560000000000002,21.569999999999993,41.41,12.0,57.73,21.879999999999995,33.0,39.0,43.43,48.0,24.239999999999995,26.319999999999993,37.0,35.290000000000006,45.0,16.159999999999997,17.53,21.430000000000007,30.299999999999997,26.319999999999993,18.0,37.76,14.0,3.0600000000000023,35.0,27.450000000000003,13.86
25.680000000000007,34.620000000000005,32.0,11.540000000000006,21.0,20.409999999999997,34.0,19.799999999999997,18.810000000000002,18.950000000000003,14.14,11.340000000000003,34.34,2.019999999999996,23.47,69.31,31.680000000000007,27.0,31.25,20.209999999999994,34.0,14.290000000000006,63.27,10.0,33.33,17.709999999999994,25.25,20.200000000000003,47.96,25.769999999999996,16.840000000000003,13.680000000000007,21.879999999999995
25.310000000000002,22.019999999999996,30.61,9.900000000000006,39.58,22.22,24.489999999999995,22.33,16.0,23.0,17.89,14.14,37.62,18.180000000000007,19.39,26.090000000000003,25.0,21.879999999999995,44.44,18.180000000000007,26.0,60.0,27.840000000000003,14.430000000000007,23.709999999999994,12.629999999999995,36.08,14.290000000000006,32.629999999999995,32.67,39.39,23.0,13.680000000000007
26.989999999999995,60.42,31.730000000000004,24.0,85.42,19.61,50.52,19.61,13.129999999999995,15.150000000000006,20.39,12.120000000000005,27.840000000000003,10.099999999999994,16.67,39.6,30.0,20.0,24.739999999999995,20.200000000000003,26.47,31.629999999999995,13.269999999999996,12.120000000000005,21.78,25.0,17.819999999999993,30.930000000000007,38.24,48.45,37.62,17.17,4.170000000000002
26.67,73.53,44.76,26.5,83.51,14.739999999999995,38.78,11.650000000000006,23.53,17.819999999999993,21.569999999999993,7.219999999999999,28.870000000000005,32.290000000000006,29.290000000000006,26.730000000000004,16.489999999999995,36.0,21.569999999999993,33.67,12.870000000000005,26.599999999999994,23.0,13.400000000000006,23.47,10.099999999999994,23.47,14.430000000000007,16.489999999999995,30.0,50.49,10.200000000000003,7.290000000000006
26.040000000000006,63.11,43.69,30.39,81.37,30.099999999999994,37.0,16.83,20.83,19.0,43.88,10.099999999999994,14.14,18.560000000000002,46.53,17.53,28.159999999999997,11.219999999999999,28.870000000000005,47.52,15.840000000000003,15.790000000000006,24.239999999999995,9.680000000000007,15.0,17.709999999999994,15.310000000000002,11.459999999999994,7.290000000000006,19.590000000000003,27.549999999999997,23.47,13.86
26.519999999999996,29.810000000000002,53.54,52.83,38.78,19.049999999999997,42.11,12.870000000000005,20.0,15.840000000000003,26.319999999999993,13.269999999999996,30.209999999999994,26.0,20.200000000000003,65.31,13.829999999999998,46.88,23.159999999999997,12.120000000000005,24.0,5.099999999999994,58.42,10.780000000000001,15.620000000000005,16.840000000000003,26.799999999999997,35.849999999999994,17.349999999999994,14.290000000000006,26.0,26.260000000000005,6.25
27.900000000000006,44.66,26.42,21.569999999999993,11.219999999999999,40.59,25.260000000000005,31.370000000000005,12.120000000000005,27.180000000000007,22.22,18.810000000000002,46.88,17.17,29.290000000000006,26.040000000000006,33.959999999999994,50.98,14.290000000000006,28.28,74.0,16.33,38.83,5.0,37.37,14.560000000000002,37.76,15.150000000000006,30.61,18.0,16.83,36.89,21.430000000000007
26.489999999999995,23.299999999999997,46.39,11.540000000000006,17.17,15.150000000000006,24.489999999999995,17.349999999999994,50.51,19.0,20.409999999999997,34.650000000000006,20.790000000000006,37.5,15.150000000000006,39.18,18.0,45.54,41.67,18.0,43.43,40.78,49.0,9.090000000000003,29.290000000000006,8.079999999999998,15.150000000000006,12.370000000000005,46.53,12.870000000000005,16.0,29.17,21.0
26.400000000000006,21.700000000000003,30.930000000000007,12.260000000000005,18.810000000000002,17.53,14.290000000000006,32.67,36.54,23.959999999999994,26.0,8.329999999999998,13.980000000000004,20.0,6.319999999999993,7.920000000000002,17.709999999999994,20.620000000000005,20.409999999999997,35.709999999999994,29.409999999999997,15.0,54.55,35.42,41.41,26.319999999999993,55.77,46.0,22.0,8.159999999999997,78.0,28.42,15.150000000000006
25.97,30.299999999999997,18.75,12.870000000000005,57.14,9.900000000000006,43.43,54.55,12.239999999999995,6.930000000000007,42.86,6.189999999999998,40.59,19.790000000000006,26.040000000000006,10.200000000000003,17.709999999999994,29.47,26.799999999999997,26.47,16.33,27.549999999999997,15.0,4.079999999999998,18.560000000000002,71.0,45.0,15.379999999999995,44.44,4.040000000000006,29.700000000000003,28.569999999999993,17.17
27.159999999999997,56.57,17.480000000000004,14.0,20.409999999999997,28.430000000000007,29.590000000000003,45.92,16.159999999999997,15.310000000000002,82.83,8.159999999999997,18.370000000000005,21.430000000000007,24.739999999999995,10.420000000000002,42.31,4.040000000000006,25.510000000000005,30.61,35.42,15.150000000000006,33.33,21.78,24.0,11.11,19.39,36.36,20.590000000000003,22.22,70.19,30.299999999999997,14.14
26.959999999999994,71.72,24.549999999999997,24.75,13.0,42.16,23.0,53.61,27.0,14.430000000000007,86.0,13.0,26.47,16.489999999999995,34.34,22.22,11.340000000000003,22.22,27.840000000000003,17.17,22.92,7.069999999999993,26.260000000000005,7.920000000000002,25.510000000000005,24.489999999999995,35.290000000000006,11.219999999999999,14.0,10.200000000000003,67.96000000000001,22.450000000000003,13.400000000000006
26.730000000000004,73.74,24.0,18.92,17.709999999999994,12.75,11.0,40.2,29.590000000000003,37.11,82.83,27.0,36.84,13.269999999999996,16.489999999999995,9.709999999999994,20.200000000000003,23.159999999999997,19.590000000000003,55.45,26.040000000000006,14.430000000000007,31.0,9.280000000000001,49.49,10.200000000000003,14.430000000000007,14.739999999999995,18.950000000000003,3.0900000000000034,67.68,18.75,5.260000000000005
26.209999999999994,23.230000000000004,55.56,26.47,23.299999999999997,48.08,9.900000000000006,36.0,15.150000000000006,30.299999999999997,9.280000000000001,45.0,82.83,20.0,14.430000000000007,27.549999999999997,12.239999999999995,31.0,9.280000000000001,23.709999999999994,56.0,14.290000000000006,18.75,15.310000000000002,18.370000000000005,20.790000000000006,14.290000000000006,18.370000000000005,14.290000000000006,6.189999999999998,65.66,19.590000000000003,10.0
26.03,27.879999999999995,11.11,18.0,25.769999999999996,19.590000000000003,67.00999999999999,9.180000000000007,37.76,36.89,8.25,24.489999999999995,40.4,27.450000000000003,52.58,40.82,32.31999999999999,71.13,21.209999999999994,9.799999999999997,33.33,9.379999999999995,18.180000000000007,18.810000000000002,10.200000000000003,12.370000000000005,16.33,22.680000000000007,31.0,11.459999999999994,19.39,34.019999999999996,14.849999999999994
26.159999999999997,45.1,20.75,22.680000000000007,29.290000000000006,10.89,21.650000000000006,10.0,11.459999999999994,19.189999999999998,16.489999999999995,8.420000000000002,27.549999999999997,18.370000000000005,83.84,19.790000000000006,37.25,35.790000000000006,26.319999999999993,42.27,48.42,20.409999999999997,25.510000000000005,23.53,47.52,36.84,22.0,14.579999999999998,10.099999999999994,13.86,26.53,35.05,5.150000000000006
27.83,17.650000000000006,10.89,23.760000000000005,26.0,20.0,13.0,12.0,21.0,23.230000000000004,21.0,11.760000000000005,46.53,24.0,50.0,31.680000000000007,36.36,22.450000000000003,28.28,60.4,34.69,31.680000000000007,23.709999999999994,17.819999999999993,76.28999999999999,53.06,22.450000000000003,8.079999999999998,26.730000000000004,20.39,28.569999999999993,31.0,18.75
26.340000000000003,32.67,11.650000000000006,14.739999999999995,27.0,32.67,19.790000000000006,3.0900000000000034,12.5,10.200000000000003,5.049999999999997,21.430000000000007,24.739999999999995,12.239999999999995,30.689999999999998,28.569999999999993,46.67,16.129999999999995,24.739999999999995,15.620000000000005,26.260000000000005,71.88,56.25,11.340000000000003,85.0,24.489999999999995,21.36,18.370000000000005,15.530000000000001,18.180000000000007,49.5,38.71,14.14
26.5,11.879999999999995,18.370000000000005,13.680000000000007,25.0,11.219999999999999,19.790000000000006,17.17,30.61,11.340000000000003,24.0,23.709999999999994,25.0,32.650000000000006,27.269999999999996,38.54,21.430000000000007,34.31,29.0,33.33,23.230000000000004,76.7,26.799999999999997,6.1200000000000045,51.02,13.269999999999996,22.769999999999996,9.0,54.46,11.219999999999999,47.52,37.62,15.459999999999994
26.89,30.689999999999998,21.569999999999993,11.540000000000006,20.39,19.189999999999998,22.22,12.239999999999995,63.37,24.239999999999995,22.680000000000007,17.349999999999994,16.489999999999995,8.079999999999998,22.0,63.92,14.14,17.349999999999994,16.489999999999995,22.92,23.0,20.200000000000003,32.349999999999994,28.849999999999994,28.569999999999993,52.94,22.22,46.0,84.16,21.049999999999997,18.75,13.400000000000006,18.950000000000003
26.760000000000005,27.0,47.47,28.209999999999994,34.379999999999995,16.5,13.269999999999996,51.46,16.33,54.46,41.0,9.900000000000006,38.78,11.11,50.0,40.95,22.0,9.090000000000003,21.879999999999995,9.0,14.430000000000007,25.25,13.400000000000006,3.1599999999999966,10.200000000000003,17.349999999999994,33.0,17.349999999999994,56.44,17.17,45.0,46.39,10.200000000000003
25.819999999999993,36.63,39.18,25.0,26.0,29.900000000000006,28.28,15.689999999999998,23.230000000000004,47.47,39.6,16.33,21.879999999999995,12.120000000000005,27.269999999999996,13.0,25.510000000000005,19.39,20.0,26.53,26.0,6.930000000000007,61.22,5.099999999999994,30.930000000000007,7.290000000000006,19.799999999999997,20.209999999999994,29.17,13.0,44.44,53.92,14.849999999999994
26.5,55.0,24.47,20.590000000000003,30.689999999999998,37.0,29.900000000000006,43.0,31.370000000000005,22.22,31.310000000000002,41.58,21.430000000000007,20.590000000000003,27.549999999999997,13.0,12.769999999999996,25.0,16.33,11.459999999999994,53.06,6.0,34.0,7.0,64.0,7.219999999999999,18.810000000000002,35.64,23.760000000000005,7.219999999999999,32.31999999999999,27.0,14.14
27.129999999999995,40.82,30.769999999999996,30.689999999999998,29.290000000000006,14.14,22.33,68.93,21.209999999999994,12.239999999999995,17.349999999999994,33.0,34.31,7.219999999999999,70.48,9.090000000000003,17.17,23.0,18.75,54.9,14.579999999999998,16.67,25.769999999999996,5.0,85.0,5.049999999999997,23.400000000000006,25.510000000000005,13.540000000000006,27.180000000000007,40.59,12.0,10.310000000000002
26.25,27.879999999999995,35.58,21.569999999999993,30.53,39.22,18.75,14.0,16.33,25.709999999999994,16.0,15.620000000000005,35.0,21.209999999999994,57.0,23.959999999999994,25.0,28.709999999999994,43.14,41.67,12.0,27.549999999999997,45.36,8.159999999999997,73.0,25.489999999999995,22.22,13.730000000000004,29.590000000000003,9.180000000000007,17.709999999999994,5.150000000000006,12.0
26.439999999999998,46.0,31.680000000000007,22.120000000000005,21.209999999999994,17.819999999999993,86.27,13.86,36.0,10.0,31.0,14.14,16.159999999999997,38.0,11.579999999999998,21.650000000000006,26.260000000000005,27.180000000000007,16.840000000000003,16.489999999999995,28.569999999999993,12.239999999999995,43.3,7.140000000000001,13.129999999999995,73.78999999999999,34.379999999999995,7.3700000000000045,34.650000000000006,15.620000000000005,32.0,18.370000000000005,15.150000000000006
26.150000000000006,21.879999999999995,53.47,19.189999999999998,36.0,23.47,36.84,32.989999999999995,16.159999999999997,30.099999999999994,18.75,26.0,23.230000000000004,28.159999999999997,7.219999999999999,20.83,25.739999999999995,28.430000000000007,27.840000000000003,16.5,51.55,21.0,10.530000000000001,12.370000000000005,27.269999999999996,40.59,24.0,29.17,26.0,25.0,34.0,32.31999999999999,8.25
26.36,17.819999999999993,18.0,45.1,68.32,15.310000000000002,28.870000000000005,36.36,27.0,18.0,38.46,31.959999999999994,23.47,17.349999999999994,15.310000000000002,14.14,24.75,25.25,6.25,7.069999999999993,26.730000000000004,24.489999999999995,67.00999999999999,17.650000000000006,11.219999999999999,13.129999999999995,37.11,6.450000000000003,27.840000000000003,17.019999999999996,38.61,63.92,10.530000000000001
26.299999999999997,23.58,20.409999999999997,13.129999999999995,24.739999999999995,6.060000000000002,31.310000000000002,9.0,20.200000000000003,26.799999999999997,27.659999999999997,16.83,15.310000000000002,41.84,44.33,57.73,21.430000000000007,13.86,36.73,19.42,35.05,25.489999999999995,73.2,10.89,26.260000000000005,28.870000000000005,16.33,15.840000000000003,20.0,21.0,27.549999999999997,63.54,11.579999999999998
26.209999999999994,14.849999999999994,24.040000000000006,5.099999999999994,23.53,21.0,20.620000000000005,24.239999999999995,17.17,34.0,14.290000000000006,21.209999999999994,18.180000000000007,20.409999999999997,50.51,53.12,34.95,23.0,26.799999999999997,13.0,55.34,25.25,42.27,7.140000000000001,32.349999999999994,29.17,30.0,4.040000000000006,59.18,18.75,27.659999999999997,35.64,11.219999999999999
27.340000000000003,41.41,49.49,17.950000000000003,39.6,2.0400000000000063,14.430000000000007,4.1200000000000045,18.180000000000007,15.150000000000006,25.239999999999995,25.489999999999995,13.400000000000006,17.349999999999994,32.67,73.74,17.53,62.62,44.44,13.400000000000006,27.0,14.0,28.28,9.180000000000007,18.180000000000007,26.0,25.769999999999996,10.420000000000002,46.94,25.959999999999994,70.0,30.689999999999998,10.099999999999994
27.75,45.0,64.65,35.64,53.92,8.650000000000006,16.83,28.870000000000005,19.799999999999997,6.0,27.180000000000007,16.83,29.17,15.310000000000002,21.049999999999997,76.24,14.290000000000006,28.709999999999994,26.799999999999997,5.150000000000006,24.739999999999995,19.790000000000006,15.620000000000005,27.269999999999996,27.0,15.0,19.189999999999998,32.349999999999994,37.37,17.310000000000002,60.4,40.59,8.329999999999998
26.42,15.310000000000002,45.0,13.730000000000004,58.0,39.8,13.129999999999995,47.47,15.0,27.840000000000003,18.370000000000005,13.400000000000006,22.680000000000007,21.0,64.95,19.189999999999998,41.58,12.629999999999995,21.650000000000006,55.56,36.73,32.31999999999999,12.870000000000005,23.47,45.1,17.17,10.099999999999994,7.0,19.61,18.629999999999995,23.0,14.290000000000006,18.28
26.799999999999997,29.129999999999995,51.96,34.260000000000005,51.0,22.22,10.89,10.200000000000003,17.819999999999993,25.25,23.230000000000004,19.39,20.620000000000005,19.590000000000003,46.39,10.89,31.680000000000007,13.0,35.349999999999994,11.219999999999999,18.180000000000007,45.45,24.75,47.57,27.269999999999996,20.0,35.05,29.290000000000006,27.0,12.5,29.0,39.0,16.159999999999997
26.53,18.810000000000002,21.209999999999994,13.0,20.409999999999997,29.0,11.0,14.0,24.239999999999995,17.17,84.69,39.8,18.560000000000002,26.0,40.38,44.44,21.430000000000007,20.200000000000003,26.799999999999997,9.0,17.89,21.0,24.75,52.53,50.52,30.0,8.159999999999997,17.53,44.0,20.790000000000006,32.0,25.25,4.1200000000000045
26.349999999999994,31.430000000000007,17.480000000000004,26.42,14.89,12.629999999999995,21.209999999999994,12.0,15.0,16.489999999999995,36.08,20.39,51.0,18.450000000000003,31.680000000000007,48.98,16.0,21.0,31.310000000000002,29.0,32.650000000000006,10.310000000000002,47.96,24.75,22.11,16.33,19.0,35.64,60.0,30.0,28.569999999999993,39.18,3.1899999999999977
26.680000000000007,19.799999999999997,51.49,28.0,32.650000000000006,14.950000000000003,13.269999999999996,15.310000000000002,49.02,47.0,19.0,27.72,4.079999999999998,48.04,58.16,21.430000000000007,10.200000000000003,5.150000000000006,32.989999999999995,9.180000000000007,12.239999999999995,59.0,37.76,18.560000000000002,53.92,12.370000000000005,23.230000000000004,27.879999999999995,35.480000000000004,24.489999999999995,9.090000000000003,18.75,10.200000000000003
26.47,52.48,39.8,22.450000000000003,22.22,10.480000000000004,17.709999999999994,9.0,18.950000000000003,21.900000000000006,24.739999999999995,23.959999999999994,13.269999999999996,18.0,39.39,71.43,41.67,11.340000000000003,22.22,9.090000000000003,19.0,10.310000000000002,20.409999999999997,24.760000000000005,54.0,13.269999999999996,52.48,53.0,36.46,12.5,31.0,14.290000000000006,14.430000000000007
26.269999999999996,36.63,17.89,28.870000000000005,20.409999999999997,8.909999999999997,24.0,28.870000000000005,29.700000000000003,41.35,26.260000000000005,20.39,28.569999999999993,11.340000000000003,17.0,14.14,13.400000000000006,66.67,18.090000000000003,7.920000000000002,51.52,8.909999999999997,66.67,9.0,22.450000000000003,18.480000000000004,23.230000000000004,20.620000000000005,73.0,20.200000000000003,29.290000000000006,14.430000000000007,20.200000000000003
26.78,24.510000000000005,19.799999999999997,31.959999999999994,26.730000000000004,28.120000000000005,81.82,32.31999999999999,20.409999999999997,22.33,18.560000000000002,48.45,20.620000000000005,11.219999999999999,26.260000000000005,13.0,8.25,75.25,25.489999999999995,6.0,51.02,2.0400000000000063,56.7,8.25,28.709999999999994,19.42,36.89,7.069999999999993,29.17,13.400000000000006,18.75,22.92,20.409999999999997
26.930000000000007,45.0,42.31,29.590000000000003,27.269999999999996,28.569999999999993,41.41,30.099999999999994,39.39,40.0,52.48,12.120000000000005,32.650000000000006,11.0,19.590000000000003,22.0,20.200000000000003,37.11,14.0,25.510000000000005,25.769999999999996,55.45,28.0,11.219999999999999,37.0,15.790000000000006,17.17,15.310000000000002,34.650000000000006,12.370000000000005,11.459999999999994,15.0,8.329999999999998
26.909999999999997,46.46,24.209999999999994,15.689999999999998,38.24,30.769999999999996,43.43,16.67,34.0,12.239999999999995,16.0,42.0,22.92,36.89,65.97999999999999,24.209999999999994,17.709999999999994,39.18,14.849999999999994,21.0,15.310000000000002,21.049999999999997,18.180000000000007,51.43,32.040000000000006,33.33,35.42,5.150000000000006,19.39,8.159999999999997,36.0,11.0,9.180000000000007
26.64,72.0,28.0,16.959999999999994,22.22,15.150000000000006,29.790000000000006,24.040000000000006,38.78,10.420000000000002,41.84,12.370000000000005,14.0,16.489999999999995,69.61,13.0,37.25,33.0,16.67,38.38,32.989999999999995,43.43,14.0,22.0,22.22,44.0,10.310000000000002,26.730000000000004,9.280000000000001,20.409999999999997,37.89,9.090000000000003,9.090000000000003
26.549999999999997,46.0,16.83,15.150000000000006,19.790000000000006,41.41,24.0,19.189999999999998,16.159999999999997,14.430000000000007,14.290000000000006,18.370000000000005,35.349999999999994,25.739999999999995,31.310000000000002,26.47,37.11,13.269999999999996,31.370000000000005,7.069999999999993,81.37,27.840000000000003,26.730000000000004,5.150000000000006,47.57,7.290000000000006,42.0,12.870000000000005,30.61,11.11,24.739999999999995,64.75999999999999,7.290000000000006
26.019999999999996,49.0,39.8,34.0,37.0,18.629999999999995,46.08,25.25,18.180000000000007,17.819999999999993,26.799999999999997,23.0,55.56,14.129999999999995,36.08,34.34,14.0,14.14,17.17,44.0,28.709999999999994,48.48,19.0,5.939999999999998,27.370000000000005,18.180000000000007,27.0,10.420000000000002,8.159999999999997,10.420000000000002,30.53,22.680000000000007,9.090000000000003
